Name	Count
Hallbergs bokhandel	    16
Härnösands boktr. a.-b	    16
Ivar Häggström	    16
J.O. Öberg & son	    16
Juridiska föreningen	    16
Klippans nya accidenstr	    16
Kongl. Svenska landtbruks-academien	    16
Kungsholms bokhandel	    16
Kyrkliga förb	    16
Litogr. a.-b	    16
Lundeqvistska bokhandel i distr	    16
M.C. Aaröe	    16
McGrav-Hill	    16
Metronome	    16
Nordisk folkmusik	    16
Nova Ecclesia	    16
Röhsska konstslöjdmuseet	    16
Skattebetalarnas förening	    16
SLU	    16
Statens historiska museum	    16
Svenska allm. exportfören	    16
Svenska bokhandelscentralen	    16
Svenska Röda korset	    16
Svenska slöjdföreningen	    16
T. Hedlund	    16
Tidn. för Skaraborgs län	    16
Tonoton	    16
Trollhättans tr.-a.-b	    16
W. Björk	    16
A. Bonnier	    15
A.F. Bergh	    15
Aaröe	    15
Adolf Johnson & Co	    15
Almqvist	    15
Antonson	    15
Arrhenius	    15
Arvika Nyheter	    15
Barnaserien	    15
Bergman	    15
Björsell	    15
Blaedel	    15
Bröd. Carlson	    15
Credo	    15
Djurskyddet	    15
E. Holmberg	    15
Ehrling	    15
Ekeskogs bokhandel	    15
Emil Jansson	    15
Evangeliska Fosterlandsstiftelsen	    15
Fritzes hofbokhandel	    15
Gustafsson	    15
H. Sandström	    15
Hantverksinstitutet	    15
Hedberg & Björklund	    15
Hemmet	    15
Henric Carlsons bokhandel	    15
Historiekomm	    15
Ica	    15
K. Grönstedts musik	    15
Krooks bokhandel	    15
Landskommunernas förb	    15
Lars Hökerberg	    15
Lengertz	    15
Logen	    15
Luftskyddsinspektionen	    15
Lunds universitet	    15
Missionsbladets exp	    15
N. Andersson	    15
N.J. Gumpert	    15
Neuer Verlag	    15
Nordiska centraltr	    15
Nykyrkliga bok	    15
Oskarshamnsbladet	    15
Östeuropa	    15
Östra Smålands tr	    15
Pauli	    15
Rahm	    15
S. A. C	    15
S. L. U	    15
Sederholm	    15
Skandinavisk production	    15
SLS:s riksstudieledning	    15
Södermanlands Läns Tidning	    15
Spegeln	    15
Stadsmissionen	    15
Statens järnvägar	    15
Suneson	    15
Svedish M.E. Book Concern	    15
Svenska kyrkans missionsstyrelse	    15
Svenska musikhandlarefören	    15
Svenska socialvårdsförb	    15
Sveriges scout	    15
Syndikalisten	    15
Västermalm	    15
Weilin & Göös	    15
