Name	Count
Svenska mosskulturföreningen	    3
Svenska murareförbundet	    3
Svenska riksförbundet för sedlig kultur	    3
Svenska röda korset	    3
Svenska Shell	    3
Svenska skogs- och flottningsarbetareförbundet	    3
Svenska teaterförbundet	    3
Svenska tekniska vetenskapsakademien i Finland	    3
Svenska teknologföreningen.	    3
Svenska textilarbetareförbundet	    3
Svenska trädgårdsföreningen	    3
Svenska transportarbetareförbundet	    3
Svenska travsportens centralförbund	    3
Svenska vägföreningen	    3
Sverige.;Gutterwitz	    3
Sverige.;Holmberg	    3
Sveriges arbetsledareförbund	    3
Sveriges grossistförbund	    3
Sveriges hotell- och restaurangpersonals förbund	    3
Sveriges riksbank	    3
Sveriges tegelindustriförening	    3
Sveriges urmakareförbund	    3
Sverige.;Sverige.;Meurer	    3
Sverige.;Sverige.;Werner	    3
Sverige.;Zetterberg	    3
Swedish Antarctic Expedition 1901-1903	    3
Tekniska litteratursällskapet	    3
Templarorden	    3
Thiele	    3
United Nations.	    3
Uppsala universitetsbibliotek	    3
Väg- och vattenbyggnadskåren	    3
Värmdö skeppslags fornminnesförening	    3
Vrigseen;Thetzell	    3
Widman	    3
W:sex (Härnösand)	    3
AB Bonnierföretagen	    2
AB Eol	    2
ABF:s teaterkommitté	    2
Åbo akademi.	    2
Addo	    2
Adler	    2
AGA-Baltic	    2
Agra margarinfabrik	    2
AIK	    2
Akademiska boktryckeriet	    2
Akademiska föreningen (Lund)	    2
Akademiskt bildade kvinnors förening	    2
Albert Bonniers förlag	    2
Alingsås missionsförsamling	    2
Allmänna konst- och industriutställningen	    2
Allmänna svenska prästföreningen	    2
Amiralitetstryckeriet	    2
Andreae	    2
Arbeidernes faglige landsorganisasjon;Norsk sjömannsforbund	    2
Arbetarnas kulturhistoriska sällskap	    2
Arbetarrörelsens kulturhistoriska förening i Skåne	    2
Arbetarskyddsnämnden	    2
Arbetslösas förening (Göteborg)	    2
Arbrå missionsförening	    2
Arcerius	    2
Baltiska utställningen.	    2
Banan-kompaniet	    2
Bara härads hembygdsförening	    2
Barkenius	    2
Barnens dag	    2
Becker (tryckare)	    2
Bellerus	    2
Bergs hembygdsförening	    2
Berling;Gleerup	    2
Berlingska Boktryckeriet	    2
Bielcke	    2
Biologiska museet (Stockholm)	    2
Birkagården	    2
Blåbandsrörelsen	    2
Blåbandsrörelsen (Stockholm)	    2
Blekinge läns hushållningssällskap	    2
Blomsterodlingens vänner i Finland	    2
Blume;Holmberg;Askergren	    2
Bohusläns missionsförening	    2
Bokcaféet Arbetarkultur	    2
Bokindustriagenturen	    2
Bollnäs missionsförsamling	    2
Bonnier	    2
Borås missionsförening	    2
Borås orkesterförening	    2
Boxe	    2
Byrån för ekonomisk information	    2
Canada posten	    2
Carlbohm;Kungl. finska boktryckeriet	    2
Carlson	    2
Centralanstalten för försöksväsendet på jordbruksområdet	    2
Centrala sjukvårdsberedningen	    2
Centrala värnpliktsbyrån.	    2
Centralförbundet för socialt arbete.	    2
C. G. Hallbergs guldsmedsaktiebolag	    2
Clarté	    2
Comité international pour la protection des employés renvoyés injustement	    2
Cykelfrämjandet	    2
Dalarnas blåbandsförbund	    2
De anställdas centralorganisation	    2
Decker	    2
Deer	    2
De förenade förbunden	    2
Degerfors missionsförening	    2
Den Norske historiske forening	    2
Des Hayes;Cellier	    2
Det norske videnskaps-akademi	    2
De ungas förbund;Evangeliska fosterlandsstiftelsen	    2
Diakonistiftelsen Samariterhemmet	    2
Diös AB	    2
Djurgårdens IF	    2
Donatius	    2
Dramaten	    2
Du Vivié	    2
Eglers stadsplanebyrå	    2
Ekmanson	    2
Ekonomiska samfundet i Finland	    2
Ekonomisk företagsledning	    2
Eksjö missionsförsamling	    2
Electrolux svenska försäljnings AB	    2
Elektrokemiska aktiebolaget	    2
Elmén & Granberg	    2
Elméns & Granbergs tryckeri	    2
Endter	    2
Enskede församling	    2
Ericastiftelsen	    2
Eriks-Syne	    2
ESAB	    2
Eskilstuna jernmanufaktur aktiebolag	    2
Esselte	    2
Estniska kommittén	    2
Eucharius Lauringer	    2
Fackliga propagandaförbundet	    2
Falköping.	    2
Fellingsbro hembygds- och fornminnesförening	    2
Filip Holmqvists handelsinstitut	    2
Filipstads och Fernebo missionsförening	    2
Finlands bank	    2
Finlands kommunistiska parti	    2
Finlands konstakademi	    2
Finlands kyrka.	    2
Finlands svenska Marthaförbund	    2
Finska fornminnesföreningen	    2
Finska grafiska industrins arbetsgivareförbund	    2
Finska historiska samfundet	    2
Finska kyrkohistoriska samfundet	    2
Finska missionssällskapet	    2
Flygare	    2
Folkbildningsförbundet	    2
Folket i bild	    2
Folket i bilds lyrikklubb	    2
Folkpartiets ungdomsförbund	    2
Föreningen Finlandskrigare 1918	    2
Föreningen för bokhantverk	    2
Föreningen för fiskpropaganda	    2
Föreningen för Göteborgs försvar	    2
Föreningen för inre vattenvägar	    2
Föreningen för rationell hushållning	    2
Föreningen för skidlöpningens främjande i Sverige	    2
Föreningen för skogsvård i Norrland	    2
Föreningen för Waldorfpedagogik	    2
Föreningen Kongobarnens vänner	    2
Föreningen Nationalmusei vänner	    2
Foreningen Norden	    2
Föreningen Örebro läns museum	    2
Föreningen Strengnenses	    2
Föreningen Svenska skydds- och sjukvårdshunden	    2
Föreningen Svensk-Finlands vänner	    2
Föreningen Sveriges flotta	    2
Föreningen Sveriges landsfiskaler	    2
Föreningen Sveriges sjöfartsmuseum i Stockholm	    2
Förenta staterna.	    2
Försäkringsjuridiska föreningen	    2
Förstamajblommans riksförbund	    2
Försvarskommittén 1907	    2
Frälsningsarmén (Köping)	    2
Frälsningsarmén (Stockholm)	    2
Fribyggare-sällskapet (Stockholm)	    2
Frisinnade landsföreningen.	    2
Fuess	    2
F. W. Hasselblad & C:o	    2
Galerie Blanche	    2
Gästrike-Hälsinge nation (Uppsala universitet)	    2
Gästriklands kulturhistoriska förening	    2
Gävle gymnasiiförbund Verdandi	    2
Genealogiska samfundet i Finland	    2
General Council of the Evangelical Lutheran Church in North America	    2
Generalpoststyrelsen	    2
Gercken;Historiographi regni	    2
Glimåkra sparbank	    2
Godiche	    2
Godtemplarorden (Dalarna)	    2
Godtemplarorden (Värmland)	    2
