original	polished	Count
Amstelodami, apud Jodocum Jansonium. M D CXLVIII.	Amsterdam	   1
Stockholmiæ, typis & sumptibus Henrici Käysers, typographi regij, anno 1638.	Stockholm	   1
Upsaliæ, excudebat Joh. Pauli acad. typ. anno 1657.	Uppsala	   1
Stockholm, hoos Chr. Reusner, 1626.	Stockholm	   1
Francofvrti apud Balthasar. Christoph. Wustium. Anno M. DC. LXIII.	Frankfurt	   1
Upsal.	Uppsala	   1
Excudit Johannes Billingsley.	Johannes billingsley	   1
I Stockholm hoos Henrich Keysar anno. Christi M DC. LI.	Stockholm	   1
Tryckt i Stockholm, hoos sahl. Wankijfz änckia. Anno Christi M. DC. XCIII.	Stockholm	   1
Tryckt i Lund, hoos Vitus Haberegger acad. Carol. typogr. anno Christi M. DC. LXXV.	Lund	   1
Tryckt i Stockholm, hoos Henrich Keysers enkia. Anno Christi M. DC. LXIII.	Stockholm	   1
Tryckt i Strengnäs aff Zacharia Brockenio, åhr 1657.	Strängnäs	   1
I Stockholm, aff Ignatio Meurer, åhr 1634.	Stockholm	   1
Stregnesiæ, excudebat Zacharias Brockenius, anno 1669. Cum gratia et privilegio.	Strängnäs	   1
Tryckt aff Oloff Oloffson. anno 1622. [Kolofon:] Tryckt j Stocholm aff Amund Laurentzson anno domini 1573. På nytt tryckt j Westerås anno d. 1622.	Stocholm westerås	   1
Holmiæ ex officina Nicolai Wankiif. Anno 1672.	Stockholm	   1
Tryckt vthi Stockholm, hoos Ignatium Meurer, åhr 1624.	Stockholm	   1
Aboæ, exculus à Johanne Winter, typogr. regio in Finland. Anno 1698.	Turku	   1
[Aboæ ]	Turku	   1
Upsaliæ, typis Henrici Keysers, s.r. m.tis & Academiæ typographi, anno 1688.	Uppsala	   1
Holmiæ, literis Laurentij Wallij, anno 1686.	Stockholm	   1
Gothoburgi, excudebat Laurentius Lönbohm, anno MDCLXXXIII.	Gothenburg	   1
Lincopiæ, typis & sumptibus Danielis Kämpes, anno M, DC, LXXII.	Linköping	   1
Strengnesiæ, typis capituli, & opera Zachariæ Brockenii, anno M DC XLVIII.	Strängnäs	   1
Dorpati Livonorum excusa Johanne Vogel, acad. typogr. anno 1648.	Tartu	   1
Holmiæ, excusa sumptibus Henrici Keysers, 1647.	Stockholm	   1
Stockholm, tryckt av Hendrich Käyser, medh eghen bekostnadt, åhr 1643.	Stockholm	   1
Stockholm, tryckt av Hindrich Käyser, medh eghen bekostnadt, åhr 1641.	Stockholm	   1
[Stockholm] Tryckt af Hindrich Käyser, medh egen bekostnat, 1640.	Stockholm	   1
Gedruckt zu Stockholm in Verlegung Heinrich Käysers 1636.	Stockholm	   1
Tryckt i Stockholm af translatoris egen typographia,anno M. DC. XLII.	Stockholm	   1
Leipzig, gedruckt bey Samuel Spöreln, im Jahr Christi 1676.	Leipzig	   1
Leipzig, gedruckt bey Johann Erich Hahnen, gebürtig von Strengnäs ausz Schweden. Im Jahr Christi 1676.	Leipzig strengnäs	   1
Stockholm tryckt af Johan Georg Eberdt. Åhr 1674.	Stockholm	   1
Tryckt i Stockholm af Johann Georg Eberdt, åhr 1687.	Stockholm	   1
Stockholm, tryckt af Joh. Georg Eberdt, Åhr 1674.	Stockholm	   1
[Arosiæ]	Västerås	   1
Ubsaliæ, excudit Henricus Curio s.r.m. & acad. Upsal bibliop.	Ubsaliae upsal	   1
Stockholm, tryckt av Olao Enæo.	Stockholm	   1
Stockholm, tryckt af Nicolao Wankijf, Kongl. Booktr. med egen bekostnad, åhr 1686	Stockholm	   1
Stockholm, tryckt uti Kongl. Booktryckerijet, hos sal. Wankijfz änckia och med hennes egen bekostnad, åhr 1694.	Stockholm	   1
Stockholm, tryckt af Niclas Wankijff, Kongl. Booktr. med egen bekostnad, åhr 1683	Stockholm	   1
Stockholm, aff Henrich Keyser, kongl. booktryckiare, åhr 1683.	Stockholm	   1
Stockholmiæ, literis Enæanis a. Chr. M.DC.XCIX.	Stockholm	   1
Lincopiæ, excudebat Christophorus Güntherus, gymn. typogr. Anno M. DC. LI.	Linköping	   1
Tryckt åhr 1674.	åhr	   1
Stockholm, tryckt aff Johann Georg Eberdt, åhr 1690.	Stockholm	   1
I Götheborg, hoos Jöns Rahm, åhr 1689.	Gothenburg	   1
Upsaliæ, typis Wallianis, excudebat Petrus E. Waldius. Anno 1634.	Uppsala	   1
Tryckt i Stockholm, hoos Ignatium Meurer, åhr 1620.	Stockholm	   1
Ubsaliæ, typis & sumptibus Æschilli Matthiæ, academiæ typographi. Anno M. DC. XXXIX.	Uppsala	   1
Aboæ, recusus â Johanne Winter, typ. reg. anno 1686.	Turku	   1
Stockholmiæ, ex officinâ Ignatii Meureri.	Stockholm	   1
Lincopiæ typis & sumptibus Danielis Kempe anno M. DC. LXXVIII.	Linköping	   1
Stockholmiæ, ex officinâ Ignatii Meureri, anno 1651.	Stockholm	   1
Holmiæ, typis Joh. Georg. Eberdt, 1685.	Stockholm	   1
Gothoburgi, imprebat Amundus Grefwe anno 1674.	Gothenburg	   1
Holmiæ, typis & impensis Ignatii Meureri, anno MD C LXIII.	Stockholm	   1
Excudit Henricus Curio S. R. M. & Acad. Upsaliensis Bibliopola M DC LXXIII.	Henricus curio s r m acad upsaliensis bibliopola m dc lxxiii	   1
A Stockholm, chez Jean Jansson, libraire et imprimeur du roy. M DC LIV.	Stockholm	   1
Stocolme [!], chez Jean Jeansson, anno M.DC.LII.	Stocolme chez jean jeansson anno m dc lii	   1
Stokholmiæ, ex molybdographia Gutteruiciana. Anno M DC. X.	Stockholm	   1
Stokholmiæ [!] ex molybdographiâ Guttervicianâ. Anno M DC. X.	Stockholm	   1
Tryckt vthi then konunglige hufwudhstadh Stockholm, af Andrea Gutterwis. Anno Christi 1607.	Stockholm	   1
Tryckt j Stockholm, af Andrea Gutterwitz. Anno Christi M. DC. V.	Stockholm	   1
Tryckt i Stockholm, hoos Ignatium Meurer, anno 1613.	Stockholm	   1
Gedruckt zu Stockholm, jn Verlegung Johannis Janssonii, regii typographi. Im Jahr Christi, M. DC. LIII.	Stockholm	   1
Gedruckt zu alten Stettin, bey vnd in Verlegung seel. Georg Rheten hinterlassenen Erben. Im Jahr Christi M. DC. XLIIX.	Szczecin	   1
Tryckt i Stockholm, medh translatoris egen bekostnat, hoos Chr. Reusner. Anno M. DC. XXII.	Stockholm	   1
[Stockholm] Literis viduæ Billingslet, Joh. Ernest. Balduin, fact.	Stockholm	   1
Romæ, typis Bernabò. )( M.DC.XCVIII. Svperiorvm permissv.	Rome	   1
Upsalæ excudit, Henricus Keyser, s.r.m. & academiæ typographus.	Uppsala	   1
Vpsaliæ, sumptu auctoris excudebat Henricus Curio S.R.M. & acad. Vps. bibliop. an. Christi M DCLXXIII.	Uppsala	   1
Calmar, tryckt aff Christopher Günther, anno 1633.	Calmar christopher guenther anno	   1
Tryckt i Calmara aff Christoffer Günter, anno M. DC. XXXII.	Calmara christoffer guenter anno m dc xxxii	   1
Calmar, tryckt aff Christopher Günther.	Calmar christopher guenther	   1
Aboæ.	Turku	   1
Stockholm. Praelo Schroderiano, anno M. DC XXXIV.	Stockholm	   1
Medh translateris egen bekostnat, och finnes hoos honom til kiöps. Prælo Reusneriano anno 1615. [Kolofon:] Tryckt i Stockholm, aff Christoff Reuszner, anno M. DC. XV.	Stockholm	   1
Aboæ, excusum à Johanne Winter, reg. typogr. anno 1690.	Turku	   1
Tryckt i Vpsala, [Eskil Mattsson] åhr 1620.	Uppsala	   1
Nyköping, tryckt hoos Amund Nilszon Grefwe, på hans egen typographia, åhr 1649	Nyköping hoos amund nilszon grefwe hans typographia åhr	   1
[Linköping] Typis Danielis Kempe, 1676.	Linköping	   1
Stocholmisa	Stockholm	   1
Imprimebatur Wisingsbvrgi per Celsiss : regni dtotzeti typographum Johannem Kankel. Anno M DC LXXIX.	Visingsborg	   1
Rostochii, anno M. DC. XXV.	Rostock	   1
Stockholm, tryckt vhti thet af Kongl. Maytz. privileg. Burchardi tryckeri, af J. J. Genath, f. Anno M DC XCVI.	Stockholm	   1
Holmiæ, typis Wankifwianis 1698.	Stockholm	   1
Och tryckt i Stockholm, hos G. G. Burchardi.	Stockholm	   1
Hagae-Comitum	The Hague	   1
Holmiæ, sumptu auctoris, prælo Reusneriano. MDC.XXVI.	Stockholm	   1
Hamburg, Gedruckt bey Conrad Neumann, E. E. Rahts Buchdrucker, 1693.	Hamburg	   1
Stockholm, tryckt uti Kongl. booktryckerijet, hoos sahl. Wankijfz änckia.	Stockholm	   1
Stockholm, tryckt uti k. b. sal. Niclas Wankijfs tryckerij.	Stockholm	   1
Stockholm, tryckt hos Niclas Wankijff, kongl. boktryckiare.	Stockholm	   1
U. o. tr. å. ;;[Linköping:]	Linköping	   1
Stockholm, tryckt uti k. b. sal. Niclas Wankijfs Tryckerij.	Stockholm	   1
Tryckt i Vpsala, aff Eskill Matzson, åhr 1646.	Uppsala	   1
Trÿckt i Elbingen aff Wendel Bodenhausen, anno M. DC. XXIX.	Lbingen wendel bodenhausen anno m dc xxix	   1
U. o. tr. å. ;;[Lund:]	Lund	   1
Stockholm, Tryckt uti Kongl. B. hoos Sal. Wankijfs Änckia.	Stockholm	   1
Tryckt åhr 1683.	åhr	   1
U. o. tr. å. ;;[Stockho1m:]	U o tr å stockho m	   1
Tryckt i Vpsala hoos Eskil Matzson, åhr M. DC. XXXIII.	Uppsala	   1
Tryckt i Stockholm, hoos Ignatium Meurer, åhr M. DC. XXVI.	Stockholm	   1
Lundini-Scanorum	London	   1
Stockholm, hoos Henrick Keyser Kongl. May:t och Upsal. Acad. Booktryckiare, 1692	Stockholm upsal	   1
Aboæ, excusa â Petro Hansonio, acad. typg. an.	Turku	   1
Aboæ, impressus â Petro Hansonio, Acad. Typog. Anno 1671.	Turku	   1
Amstelodami, apud Joannem Janssonium, sumptibus authoris. Anno M. DC. LXII.	Amsterdam	   1
Tryckt i Stockholm aff Peter Van Selow.	Stockholm	   1
Tryckt i Vpsala. Aff Eskild Matzson.	Uppsala	   1
Tryckt i Vpsala, aff Eskil Matzson, åhr Christi, 1644.	Uppsala	   1
[Nedt. på bladet ] Stockholmiæ Sveonum Regiæ.	Stockholm	   1
Anno christi M. DC. XVI.	Anno christi m dc xvi	   1
Prentat j Stockholm	Stockholm	   1
Leipzig, Bey vnd in Verlegung Johan Grossen, Buchhändlers daselbst. Im Jahr 1632. [Kolofon: ] Zwickaw, gedrucht bey Melchior Göpnern, im Jahr Christi 1632.	Leipzig	   1
Gothenburg, gedruckt in des sehl. Johann Rahms Druckerey.	Gothenburg	   1
Tryckt uthi Stockholm hoos Oloff Oloffson åhr 1619.	Stockholm	   1
I Strengnäs, tryckt aff Zacharia Brocken, Capitletz booktryckiare, anno 1645.	Strängnäs	   1
Stockholm, tryckt af Johann Billingsley, 1693	Stockholm	   1
Tryckt i Stockholm af Joh. Georg Eberdt år 1676.	Stockholm	   1
Stockholm, tryckt aff Joh. Georg. Eberdt åhr 1687.	Stockholm	   1
[Göteborg] Excudebat, Joannes Rahm, anno 1694.	Gothenburg	   1
Gothoburgi, excudebat Zacharias Hagemann.	Gothenburg	   1
[Västerås:]	Västerås	   1
Wästerås, tryckt hoos Boëthium Hagen, anno M DC LXX.	Västerås	   1
Stockholm, tryckt af Henrich Keyser, Kongl. May:tz o. Ups. acad. boktr. åhr 1696. med egen bekostnad.	Stockholm	   1
Stockholmiæ Sveonum	Stockholm	   1
Tryckt i Stockholm uthi S. Lars Walls Tryckerij åhr 1691.	Stockholm	   1
Tryckt i Linköping hoos Christopher Günther, anno M. DC. L.	Linköping	   1
Linköping, tryckt hoos Christopher Günther, anno M. DC. XLV.	Linköping	   1
Upsaliæ, excudit Henricus Keyser Jun. Regiæ Academiæ Typographus.	Uppsala	   1
Tryckt i Stockholm aff Niclas Wankijff kongl. bookt. åhr 1677.	Stockholm	   1
Tryckt på Wijsingsborg, aff hans hög-grefl: nåd: booktryckare Johan Kankel, anno Christi M DC LXXVII.	Visingsborg	   1
Stockholm, vti thet af kongl. may:t privil. Burchardi tryckeri, af Joh. Jacob Genath, f. Anno 1696.	Stockholm	   1
Lubecæ typis Johannis Albini, anno M. DC. XIIII.	Lybeck	   1
Tryckt i Stockholm: hoos Chr. Reusn. sen. anno 1628.	Stockholm	   1
Tryckt i Stockholm hos Ignatium Meurer, och finnes hoos honom til köps.	Stockholm	   1
Tryckt i Strengnäs aff Olof Olofzson Enæo, åhr 1623.	Strängnäs	   1
Tryckt i Stockholm, hoos Ch. Reusner. Anno M. DC. XXII.	Stockholm	   1
Tryckt i Stockholm, aff Chr. Reusner. M. DC. XXII.	Stockholm	   1
Tryckt i Riga, aff Nicolao Mollino. Anno MDCXXI.	Riga	   1
Tryckt i Riga, aff Nicolao Mollino. anno 1621.	Riga	   1
Tryckte hoos Christoffer Reusner. Stockholm, anno 1627.	Stockholm	   1
Tryckte cum gratiâ et privilegio. Aff Christoff Reusner, 1628.	Cum gratia privilegio christoff reusner	   1
Stockholm, trykt hoos Chr. Reusner. Anno M DC XXII.	Stockholm	   1
Tryckt i Stockholm, aff Chr. Reusner. Anno M. DC. XX.	Stockholm	   1
Tryckt i Stockholm, hoos Chr. Reusner. Anno M. DC. XIX.	Stockholm	   1
Holmiæ. Typis Christophori Reusneri 1628.	Stockholm	   1
U. o, tr.	U o tr	   1
Tryckt j Stokholm	Stockholm	   1
Götheborg, tryckt aff Amund Nilszon Grefwe, åhr 1656.	Gothenburg	   1
Argentorati M DC LXXIX.	Strasbourg	   1
Strängnäs, tryckt aff Zacharia Asp, capitels booktryckiare.	Strängnäs	   1
Hamburgi, ex officina Gothofredi Schultzen, anno M. DC. LXXII.	Hamburg	   1
Amsterodami, apud Ludouicum Elzeuirium. Ao. M DC XL.	Amsterdam	   1
Lincopiæ, excudebat Daniel Kempe. Anno. M. DC. LVI.	Linköping	   1
Arosia, excudebat Olaus Olai H., anno 1622.	Västerås	   1
Tryckt åhr 1697.	åhr	   1
Douay	Douai	   1
Genvæ	Genvae	   1
Liége	Liège	   1
Gedruckt zu Cölln, in Verlag vnd Truckerey Wilhelm Friessems Buchhändlers im Ertz Engel Gabriel in der Tranckgassen. Anno M. DC. LXIV.	Cölln verlag vnd truckerey wilhelm friessems buchhändlers im ertz engel gabriel tranckgassen anno m dc lxiv	   1
[w Zamosciu ]	W zamosciu	   1
Tot Brussel	Brussel	   1
Cæs.Aug.	Caes aug	   1
Posnaniæ	Posnaniae	   1
Monachii, sumptibus Joannis Wagneri, & Joannis Hermanni à Gelder, bibliopolarum Monacensium. Typis Sebastian Rauch. Anno M. DC. LXXX.	Monachii sumptibus joannis wagneri joannis hermanni gelder bibliopolarum monacensium sebastian rauch anno m dc lxxx	   1
[I slutet efter Errata ] Coloniæ Agrippinæ	Cologne	   1
Romæ, apud Stephanum Paulinum. MDCVI. Superiorum authoritate. Sumptib. Iulij Burchionij.	Rome	   1
Götheborg, tryckt hoos Amund Grefwe, åhr 1669.	Gothenburg	   1
Prentat i Rostock, dagen för Jesu Christi himmelsfärd. Anno M. DC. XIII.	Rostock	   1
Stockholmiæ, literis B. Wankijfwii, Ol. typ. reg. sumtibus Joh. Siwertz, bibliop. Upsal. anno M. DC. XCI.	Stockholmiae upsal	   1
Upsaliæ, anno Chr: M DC XXCVII. Typis Henrici Keyfers, s.r. mtis. & academiæ typogr.	Uppsala	   1
Holmiæ, Svecorum anno M DC IC. literis Wankifwianis.	Stockholm	   1
Stockholmiæ, cum privilegio regio, impensis Johannis Siwertz, typis Johannis Billingsley, anno M DC XCII.	Stockholm	   1
Upsalæ, a. MDC. LXXXIIX, excudit Henricus Keyser, s.r.mtis & academiæ typographus.	Uppsala	   1
Prentat i Rostock aff Steffan Mülman Anno Christi 1601.	Rostock	   1
Tryckt på nytt j Rostock, aff Stephan Mölleman,), anno 1611.	Rostock	   1
Tryckt på nytt j Rostock, aff Stephan Müllman, anno 1611.	Rostock	   1
Stockholm. Tryckt hoos Ignatium Meurer, åhr 1654.	Stockholm	   1
Stokholm[!], tryckt af Heinrich Keiser, åhr 1650.	Stockholm	   1
Tryckt i Nyköping	Nyköping	   1
Tryckt j Wästerås aff O1uff Oluffszon. Anno 1625.	Västerås	   1
Tryckt j Stockholm aff Olof Olofson, anno 1619.	Stockholm	   1
Tryckt j Stockholm, af Anund Olufson. Anno 1604. [Kolofon:] Tryckt j Stockholm, af Anund Olufson. Anno 1604. På Harman Sulkens egen vndkostnat, och finnes hoos honom til kiöps.	Stockholm	   1
Aboæ, excusum à johanne Winter, typographo regio, in Magno Ducatu Finlandiæ, anno 1688.	Turku	   1
Tryckt i Stockholm, aff Chr. Reusner. Anno 1613.	Stockholm	   1
Tryckt på nytt j Rostock, aff Stephan Müllman, anno M. DC. XI.	Rostock	   1
Tryckt j Stockholm, aff Chr. Reusner. Anno 1613	Stockholm	   1
Tryckt i Stockholm aff Anundh Olufson. Anno 1603.	Stockholm	   1
[Upsaliæ] Excudebat Johannes Pauli, ac. typ.	Uppsala	   1
Holmiæ, è typ. Ignatij Meureri anno M. DC. LX.	Stockholm	   1
Tryckt på nytt iStockholm aff Chr. Reusner. Anno 1616.	Istockholm chr reusner anno	   1
Tryckt i Stockholm hoos Ignatium Meurer, anno M DC XIII.	Stockholm	   1
Stockholmis, präntätty Henrich Keisarilda, anno 1642.	Stockholm	   1
I Amsterdam, tryckt med Henrich Keysers, Kongl. May:tz och Upsala acad. boktryckiares egen bekostnadt, åhr 1688.	Amsterdam upsala	   1
Stockholm: tryckt hoos Henrich Keyser, medh egen bekostnadt, och fins hoos honom til kiöps, åhr 1674.	Stockholm	   1
Stockholm: tryckt hoos Henrich Keyser, medh eghen bekostnadt, och fins hoos honom til kiöps, åhr 1658	Stockholm	   1
Tryckt i Strengnäs hoos Zacharia Brockenio, medh egen bekostnat. Anno 1650.	Strängnäs	   1
Trijckt i Leiden hosz Jacob Marci på eghen bekostnat MDCXXXV.	Leiden	   1
Trÿckt till Leiden hosz Jacob Marci på eghen bekostnat. 1633.	Leiden	   1
Tryckt i Lübeck, aff Samuel Jauchs bekostning, anno Christi M. DC. XX. II. [Kolofon:] Tryckt j Lybeck, aff Samuel Jauchen borgeres och bookfärares [!] bekostning, hoos hwilken the och finnes til köps. Anno M. DC. XXII.	Luebeck lybeck	   1
[På sista sidan ] Stockholm	Stockholm	   1
Gedruckt zu Stockholm, bey Ignatio Meurer, anno 1650.	Stockholm	   1
Stockholm, gedruckt bey Heinrich Käyser, königl. Buchdr.	Stockholm	   1
Gedruckt auff Wiesingsburg von Johann Kankel, anno M DC LXXVIIII	Auff wiesingsburg von johann kankel anno m dc lxxviiii	   1
[Visingsborg : Johan Kankel] Anno M DCLXXV.	Visingsborg	   1
Stockholm, anno M DC XIX.	Stockholm	   1
Linkiöping, tryckt hoos Daniel Kämpe.	Linköping	   1
Stockholm, tryckt aff Nicolao Wankijff, kongl. booktr. åhr 1671.	Stockholm	   1
Upsaliæ :;Holmiæ: : (Nicolaus Wankijf,)	Upsaliae holmiae	   1
Nunc demum typis descripta an. 1694, Strengnesii per Johannem Billingsley.	Strängnäs	   1
Strengnesii, M DC XCIX. Impensis & typis Joannis Rönberg.	Strängnäs	   1
Strengnesii M DC XCV. Impensis & typis Johan. Billingsley.	Strängnäs	   1
Ubsaliæ, ex molybdographia Eschilli Matthiæ, Anno 1628.	Uppsala	   1
Componerat och tryckt i Strengnäs	Strängnäs	   1
Stockholm, tryckt vti thet af Kongl. maij:tz privilegerade Burchardi tryckeri, och fins thär til kiöps. Åhr 1694.	Stockholm	   1
Impressum anno 1677.	Anno	   1
Autor opus suum proprijs sumptibus in favorrem sudiosæ juventutis, Londini Scanorum, typis Haberegeri excudi curavit anno 1672.	London	   1
Tryckt medh Kongl. May.tz räntemästares ... Jacob Sneckenbergs wälmente bekostning i Stockholm åhr 1683. Aff Henrick Keyser, kongl. booktryckiare.	Stockholm	   1
Stockholm, uti thet af r. m. privilegierade Burchardi tryckeri, af J. J. Genath, fact. åhr 1695.	Stockholm	   1
Ubsaliæ, typis Eschilii Matthiæ, 1625.	Uppsala	   1
Ubsaliæ, typis Eschilli Mtthiæ, 1625.	Uppsala	   1
Stokholmis	Stockholm	   1
Tryckt af Boëthio Hagen, cons. typ. anno M DC LXXII.	Boëthio hagen cons typ anno m dc lxxii	   1
Stockholm gedruckt bey Heinrich kaiser. 1678.	Stockholm	   1
I Stockholm, tryckte af Niclas Wankijf, kongl. booktr. med egen kostnad, åhr 1685.	Stockholm	   1
Franeqveræ, impensis Johannis Arceri bibliopolæ, anno M DC XLIX. Typis Idzardi Alberti typographi.	Franeqverae impensis johannis arceri bibliopolae anno m dc xlix idzardi alberti typographi	   1
Franekeræ. Excudit Idzardus Alberti, typograph. in acad. Franekeranâ 1651.	Franekerae idzardus alberti typograph acad franekerana	   1
Franekeræ, typis et sumptibus Johannes Arcerii. 1656.	Franekerae sumptibus johannes arcerii	   1
Franekeræ, apud Johannem Dhviringh bibliopolam. Anno 1645.	Franekerae johannem dhviringh bibliopolam anno	   1
Alla Franechera. Stampata, appresso Giouanni d'Arcerio. 1658.	Alla franechera appresso giouanni d arcerio	   1
[Stockholm] Gedruckt im Jahr M. DC. L.	Stockholm	   1
[Göteborg], tryckt hos Ammund Grefve.	Gothenburg	   1
Upsaliæ, apud Henricvm Cvrionem.	Uppsala	   1
Helmaestadi, typis heredum Iacobi Lvci. M D CXIIX.	Helmaestadi heredum iacobi lvci m d cxiix	   1
Giessæ Hassorum, excudebat Nicolaus Hampelius, typogr. acad. M DC IIX.	Giessen	   1
Lincopiæ, excudebat Christopherus Güntherus.	Linköping	   1
Calmariæ, typis Christoph. Güntheri, anno M DC. XXVII.	Calmariae christoph guentheri anno m dc xxvii	   1
Calmar, hoos Christoph. Günther, anno 1629.	Calmar hoos christoph guenther anno	   1
Helmaestadi, typis heredum Iacobi Lucij. Anno M D CXIIX.	Helmaestadi heredum iacobi lucij anno m d cxiix	   1
Stockholm, hoos Ignatium Meurer, 1620.	Stockholm	   1
Tryckt j Stockholm, anno Christi 1611. [Kolofon:] Tryckt i Stockholm, hoos Andreæ Gutterwitz effterlåtna änckia.	Stockholm	   1
Ubsaliæ. Cvm regio privilegio excudit Henricus Curio s.r.m. & acad ...	Uppsala	   1
Arosiæ, excudit Boëtius Hagenius, anno M DC XCII	Västerås	   1
Holmiæ, literis Joh. G. Eberdt.	Stockholm	   1
Tryckt i Stockholm hoos Heinrich Keyser, åhr 1645.	Stockholm	   1
Holmiæ, typis Olai Enæi, anno M DC XCVI.	Stockholm	   1
Tryckt åhr, 1642.	åhr	   1
Tryckt i Strengnäs aff Zacharias Brocken, capitlers booktryckiare, åhr 1651.	Strängnäs	   1
Upsaliæ cvm regio privilegio excudit Henricus Curio s.r.m. & academiæ Upsaliensis bibliopola. Anno MDCLXIV.	Uppsala	   1
Uti Upsala hos Henrich Keyser, kongl. may:tz och acad: boktryckiare. Anno 1691.	Uppsala	   1
Wästeråhs, tryckt åhr 1680 [Boëtius Hagen].	Västerås	   1
Prentat i Rostock. Octavo die Maij. Anno 1613.	Rostock	   1
Aboæ, excusum â Petro Hansonio a.t. anno 1664.	Turku	   1
Götheborg, tryckt hoos Larsz Lönbohm, åhr 1682.	Gothenburg	   1
Stockholm, tryckt hoos Henrich Keyser medh egen bekostnat, åhr 1648.	Stockholm	   1
Stockholm, tryckt och vplagdt aff Ignatio Meurer, anno M. DC. XLVII.	Stockholm	   1
Upsalæ, literis Henrici Keysers, s.r. mtis. & Academiæ typographi.	Uppsala	   1
Dorpati, in officinâ typographicä imprimebat Johannes Vogelius, Academiæ Typogr. Anno M DC XLV.	Tartu	   1
Aboæ, excusa, typis acad. apud viduam Petri Wald.	Turku	   1
Tryckt i Abo, aff Peter Hanson acad. typ. åhr 1661.	Turku	   1
Tryckt i Abo aff Petro Hansonio. a. 1659.	Turku	   1
Stregnesiæ, excudebat Zacharias Brockenius, typogr. capit.	Strängnäs	   1
Tryckt hoos Lars Wall.	Hoos lars wall	   1
Upsaliæ. Cvm regio privilegio excudit Henricus Curio S.R.M. & academiæ Upsal. bibliop. M DC LXXX.	Upsaliae upsal	   1
Stockholm, tryckt och finnes til kiöps hos Burchardi, åhr 1696.	Stockholm	   1
Tryckt i Vpsala, aff Eskil Matzson, medh Johannis Thiles bekostnat. Anno M. DC. XXI.	Uppsala	   1
Wittenbergæ, sumptibus autoris, excudebat Johannes Wilcke. Anno 1683.	Wittenberg	   1
