Name	Count
Tabergs missionsförsamlings juniorförening	1
Tabergs studiecirkels bibliotek	1
Tekniska elementarskolan och Ebersteinska söndags- och aftonskolan. Bokförrådet (Norrköping)	1
Tekniska gymnasiet. Helsingborg.	1
Tekniska högskolan (Stockholm)	1
Tekniska nomenklaturcentralen TNC	1
Tjureda kommunbibliotek	1
Torpa folkbibliotek	1
Torrlösa studiebibliotek av Svenska Landsbygdens Studieförbund	1
Tranås hemvärn	1
Träslövs fotbollsförening	1
Trelleborgs söndagsskolråd	1
Tvååkers folk- och skolbibliotek	1
Ulfviks aktiebolag	1
Union géodésique et géophysique internationale	1
Universitet	1
Universitet. Medicinska fakulteten (Lund)	1
Universitetet (Lund)	1
Universitets-apoteket Svanen (Lund)	1
Uppsala idrottsförening	1
Uppsala simsällskap	1
Uppsala Universitet.	1
Uppsala universitetsbibliotek	1
Utställning 1878.	1
Utställning 1896. Göteborg.	1
Utställning 1908. Leningrad.	1
Utställning 1917. Helsingborg.	1
Utställning 1918. Göteborg.	1
Utställning 1933. Arvika.	1
Uttersbergs konsumtionsförening	1
Valla lånbibliotek	1
Vårfrukyrka församlings sockenbibliotek	1
Varnums sockenbibliotek	1
Västerås fosterländska gymnasistförbunds bibliotek	1
Västerbottens läns arbetsstugor	1
Västervåla skolbibliotek	1
Västmanlands läns Ansgariiförening	1
Västra Jämtlands försöksanstalt vid Jämtlands läns folkhögskola i Ås	1
Västra Lundby hyresgästförening. Göteborg.	1
Västra Nöbbelövs folkbibliotek	1
Vattenledningsverket.	1
Vaxholms kustartilleriregemente	1
Viking society for Northern research.	1
Vinslövs och Nävlinge sockenbibliotek	1
Vittsjö sparbank	1
Vittskövle folkbibliotek	1
W. F-n. (Uppsala)	1
Westerås segelsällskap	1
Ynglingaföreningen Libanon. Göteborg.	1
